Fecha;Marca;Temporada;Sucursal;Suma de Costo Venta Actual;Codigo Modelo;Nombre Modelo;Suma de Rebates Actual;Codigo Variacion;Nombre Variacion;Suma de Venta S/.;Suma de Venta Unid.;Suma de Contr. S/.;Suma de Stock S/.;Suma de Stock Und.
2025-07-13;EXIT;OI;CD Villa El Salvador;0.0;35503631;JEAN JENIFER RP O25EXJN013;0.0;35503636;JEAN JENIFER RP O25EXJN013 CELES 26;0.0;0.0;0.0;208.22;2.0
2025-07-13;EXIT;OI;Los Olivos;0.0;35503631;JEAN JENIFER RP O25EXJN013;0.0;35503637;JEAN JENIFER RP O25EXJN013 CELES 28;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;Jockey Plaza;0.0;35503631;JEAN JENIFER RP O25EXJN013;0.0;35503637;JEAN JENIFER RP O25EXJN013 CELES 28;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;PLAZA LIMA NORTE;0.0;35503631;JEAN JENIFER RP O25EXJN013;0.0;35503637;JEAN JENIFER RP O25EXJN013 CELES 28;0.0;0.0;0.0;208.22;2.0
2025-07-13;EXIT;OI;CD Villa El Salvador;0.0;35503631;JEAN JENIFER RP O25EXJN013;0.0;35503637;JEAN JENIFER RP O25EXJN013 CELES 28;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;San Miguel;0.0;35503558;BLUSA JAEL RP O25EXBL034;0.0;35503561;BLUSA JAEL RP O25EXBL034 HUESO S;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;Chiclayo;0.0;35503558;BLUSA JAEL RP O25EXBL034;0.0;35503561;BLUSA JAEL RP O25EXBL034 HUESO S;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;CD Villa El Salvador;0.0;35503558;BLUSA JAEL RP O25EXBL034;0.0;35503561;BLUSA JAEL RP O25EXBL034 HUESO S;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;Chiclayo;0.0;35503558;BLUSA JAEL RP O25EXBL034;0.0;35503559;BLUSA JAEL RP O25EXBL034 HUESO L;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;Jockey Plaza;0.0;35503558;BLUSA JAEL RP O25EXBL034;0.0;35503560;BLUSA JAEL RP O25EXBL034 HUESO M;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;San Miguel;0.0;35503558;BLUSA JAEL RP O25EXBL034;0.0;35503560;BLUSA JAEL RP O25EXBL034 HUESO M;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;TIENDA VIRTUAL;46.96;35503558;BLUSA JAEL RP O25EXBL034;0.0;35503560;BLUSA JAEL RP O25EXBL034 HUESO M;72.25;1.0;25.29;0.0;0.0
2025-07-13;EXIT;OI;CD Villa El Salvador;0.0;35503558;BLUSA JAEL RP O25EXBL034;0.0;35503560;BLUSA JAEL RP O25EXBL034 HUESO M;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;CD Villa El Salvador;0.0;35503558;BLUSA JAEL RP O25EXBL034;0.0;35503562;BLUSA JAEL RP O25EXBL034 HUESO XS;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;Los Olivos;0.0;35503607;CASACA YVONNE O25EXCS014;0.0;35503608;CASACA YVONNE O25EXCS014 AZUL L;0.0;0.0;0.0;120.64;1.0
2025-07-13;EXIT;OI;Jockey Plaza;0.0;35503607;CASACA YVONNE O25EXCS014;0.0;35503608;CASACA YVONNE O25EXCS014 AZUL L;0.0;0.0;0.0;241.28;2.0
2025-07-13;EXIT;OI;San Miguel;0.0;35503607;CASACA YVONNE O25EXCS014;0.0;35503608;CASACA YVONNE O25EXCS014 AZUL L;0.0;0.0;0.0;120.64;1.0
2025-07-13;EXIT;OI;Chiclayo;0.0;35503607;CASACA YVONNE O25EXCS014;0.0;35503608;CASACA YVONNE O25EXCS014 AZUL L;0.0;0.0;0.0;120.64;1.0
2025-07-13;EXIT;OI;PLAZA LIMA NORTE;0.0;35503607;CASACA YVONNE O25EXCS014;0.0;35503608;CASACA YVONNE O25EXCS014 AZUL L;0.0;0.0;0.0;241.28;2.0
2025-07-13;EXIT;OI;AREQUIPA;0.0;35503607;CASACA YVONNE O25EXCS014;0.0;35503608;CASACA YVONNE O25EXCS014 AZUL L;0.0;0.0;0.0;120.64;1.0
2025-07-13;EXIT;OI;Los Olivos;0.0;35503607;CASACA YVONNE O25EXCS014;0.0;35503609;CASACA YVONNE O25EXCS014 AZUL M;0.0;0.0;0.0;361.92;3.0
2025-07-13;EXIT;OI;Jockey Plaza;0.0;35503607;CASACA YVONNE O25EXCS014;0.0;35503609;CASACA YVONNE O25EXCS014 AZUL M;0.0;0.0;0.0;120.64;1.0
2025-07-13;EXIT;OI;San Miguel;0.0;35503607;CASACA YVONNE O25EXCS014;0.0;35503609;CASACA YVONNE O25EXCS014 AZUL M;0.0;0.0;0.0;241.28;2.0
2025-07-13;EXIT;OI;Miraflores;0.0;35503607;CASACA YVONNE O25EXCS014;0.0;35503609;CASACA YVONNE O25EXCS014 AZUL M;0.0;0.0;0.0;361.92;3.0
2025-07-13;EXIT;OI;Chiclayo;0.0;35503607;CASACA YVONNE O25EXCS014;0.0;35503609;CASACA YVONNE O25EXCS014 AZUL M;0.0;0.0;0.0;120.64;1.0
2025-07-13;EXIT;OI;PLAZA LIMA NORTE;60.32;35503607;CASACA YVONNE O25EXCS014;0.0;35503609;CASACA YVONNE O25EXCS014 AZUL M;92.8;1.0;32.48;241.28;2.0
2025-07-13;EXIT;OI;San Borja;0.0;35503607;CASACA YVONNE O25EXCS014;0.0;35503609;CASACA YVONNE O25EXCS014 AZUL M;0.0;0.0;0.0;120.64;1.0
2025-07-13;EXIT;OI;Los Olivos;0.0;35503607;CASACA YVONNE O25EXCS014;0.0;35503610;CASACA YVONNE O25EXCS014 AZUL S;0.0;0.0;0.0;241.28;2.0
2025-07-13;EXIT;OI;Jockey Plaza;0.0;35503607;CASACA YVONNE O25EXCS014;0.0;35503610;CASACA YVONNE O25EXCS014 AZUL S;0.0;0.0;0.0;241.28;2.0
2025-07-13;EXIT;OI;Miraflores;0.0;35503607;CASACA YVONNE O25EXCS014;0.0;35503610;CASACA YVONNE O25EXCS014 AZUL S;0.0;0.0;0.0;120.64;1.0
2025-07-13;EXIT;OI;PLAZA LIMA NORTE;0.0;35503607;CASACA YVONNE O25EXCS014;0.0;35503610;CASACA YVONNE O25EXCS014 AZUL S;0.0;0.0;0.0;120.64;1.0
2025-07-13;EXIT;OI;AREQUIPA;0.0;35503607;CASACA YVONNE O25EXCS014;0.0;35503610;CASACA YVONNE O25EXCS014 AZUL S;0.0;0.0;0.0;241.28;2.0
2025-07-13;EXIT;OI;Los Olivos;0.0;35503607;CASACA YVONNE O25EXCS014;0.0;35503611;CASACA YVONNE O25EXCS014 AZUL XS;0.0;0.0;0.0;361.92;3.0
2025-07-13;EXIT;OI;AREQUIPA;0.0;35503607;CASACA YVONNE O25EXCS014;0.0;35503611;CASACA YVONNE O25EXCS014 AZUL XS;0.0;0.0;0.0;120.64;1.0
2025-07-13;EXIT;OI;CD Villa El Salvador;0.0;35503607;CASACA YVONNE O25EXCS014;0.0;35503611;CASACA YVONNE O25EXCS014 AZUL XS;0.0;0.0;0.0;120.64;1.0
2025-07-13;EXIT;OI;Jockey Plaza;0.0;35503592;BLUSA YAMAL  O25EXBL049;0.0;35503595;BLUSA YAMAL  O25EXBL049 HUESO S;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;Miraflores;0.0;35503592;BLUSA YAMAL  O25EXBL049;0.0;35503595;BLUSA YAMAL  O25EXBL049 HUESO S;0.0;0.0;0.0;208.22;2.0
2025-07-13;EXIT;OI;PLAZA LIMA NORTE;0.0;35503592;BLUSA YAMAL  O25EXBL049;0.0;35503595;BLUSA YAMAL  O25EXBL049 HUESO S;0.0;0.0;0.0;208.22;2.0
2025-07-13;EXIT;OI;AREQUIPA;0.0;35503592;BLUSA YAMAL  O25EXBL049;0.0;35503595;BLUSA YAMAL  O25EXBL049 HUESO S;0.0;0.0;0.0;208.22;2.0
2025-07-13;EXIT;OI;CD Villa El Salvador;0.0;35503592;BLUSA YAMAL  O25EXBL049;0.0;35503595;BLUSA YAMAL  O25EXBL049 HUESO S;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;Miraflores;0.0;35503592;BLUSA YAMAL  O25EXBL049;0.0;35503593;BLUSA YAMAL  O25EXBL049 HUESO L;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;Chiclayo;0.0;35503592;BLUSA YAMAL  O25EXBL049;0.0;35503593;BLUSA YAMAL  O25EXBL049 HUESO L;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;CD Villa El Salvador;0.0;35503592;BLUSA YAMAL  O25EXBL049;0.0;35503593;BLUSA YAMAL  O25EXBL049 HUESO L;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;San Miguel;0.0;35503592;BLUSA YAMAL  O25EXBL049;0.0;35503594;BLUSA YAMAL  O25EXBL049 HUESO M;0.0;0.0;0.0;208.22;2.0
2025-07-13;EXIT;OI;Miraflores;0.0;35503592;BLUSA YAMAL  O25EXBL049;0.0;35503594;BLUSA YAMAL  O25EXBL049 HUESO M;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;AREQUIPA;0.0;35503592;BLUSA YAMAL  O25EXBL049;0.0;35503594;BLUSA YAMAL  O25EXBL049 HUESO M;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;CD Villa El Salvador;0.0;35503592;BLUSA YAMAL  O25EXBL049;0.0;35503594;BLUSA YAMAL  O25EXBL049 HUESO M;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;Jockey Plaza;0.0;35503592;BLUSA YAMAL  O25EXBL049;0.0;35503596;BLUSA YAMAL  O25EXBL049 HUESO XS;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;San Miguel;0.0;35503592;BLUSA YAMAL  O25EXBL049;0.0;35503596;BLUSA YAMAL  O25EXBL049 HUESO XS;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;CD Villa El Salvador;0.0;35503592;BLUSA YAMAL  O25EXBL049;0.0;35503596;BLUSA YAMAL  O25EXBL049 HUESO XS;0.0;0.0;0.0;208.22;2.0
2025-07-13;EXIT;OI;Los Olivos;0.0;35503746;VESTIDO YANELA O25EXVS020;0.0;35503749;VESTIDO YANELA O25EXVS020 AZUL S;0.0;0.0;0.0;219.24;2.0
2025-07-13;EXIT;OI;Jockey Plaza;0.0;35503746;VESTIDO YANELA O25EXVS020;0.0;35503749;VESTIDO YANELA O25EXVS020 AZUL S;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;San Miguel;0.0;35503746;VESTIDO YANELA O25EXVS020;0.0;35503749;VESTIDO YANELA O25EXVS020 AZUL S;0.0;0.0;0.0;328.86;3.0
2025-07-13;EXIT;OI;Miraflores;0.0;35503746;VESTIDO YANELA O25EXVS020;0.0;35503749;VESTIDO YANELA O25EXVS020 AZUL S;0.0;0.0;0.0;219.24;2.0
2025-07-13;EXIT;OI;Chiclayo;0.0;35503746;VESTIDO YANELA O25EXVS020;0.0;35503749;VESTIDO YANELA O25EXVS020 AZUL S;0.0;0.0;0.0;219.24;2.0
2025-07-13;EXIT;OI;PLAZA LIMA NORTE;0.0;35503746;VESTIDO YANELA O25EXVS020;0.0;35503749;VESTIDO YANELA O25EXVS020 AZUL S;0.0;0.0;0.0;219.24;2.0
2025-07-13;EXIT;OI;AREQUIPA;0.0;35503746;VESTIDO YANELA O25EXVS020;0.0;35503749;VESTIDO YANELA O25EXVS020 AZUL S;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;CD Villa El Salvador;0.0;35503746;VESTIDO YANELA O25EXVS020;0.0;35503749;VESTIDO YANELA O25EXVS020 AZUL S;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;Jockey Plaza;0.0;35503746;VESTIDO YANELA O25EXVS020;0.0;35503747;VESTIDO YANELA O25EXVS020 AZUL L;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;Jockey Plaza;0.0;35503746;VESTIDO YANELA O25EXVS020;0.0;35503748;VESTIDO YANELA O25EXVS020 AZUL M;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;San Miguel;0.0;35503746;VESTIDO YANELA O25EXVS020;0.0;35503748;VESTIDO YANELA O25EXVS020 AZUL M;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;Miraflores;0.0;35503746;VESTIDO YANELA O25EXVS020;0.0;35503748;VESTIDO YANELA O25EXVS020 AZUL M;0.0;0.0;0.0;219.24;2.0
2025-07-13;EXIT;OI;AREQUIPA;0.0;35503746;VESTIDO YANELA O25EXVS020;0.0;35503748;VESTIDO YANELA O25EXVS020 AZUL M;0.0;0.0;0.0;219.24;2.0
2025-07-13;EXIT;OI;San Miguel;0.0;35503746;VESTIDO YANELA O25EXVS020;0.0;35503750;VESTIDO YANELA O25EXVS020 AZUL XS;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;Miraflores;0.0;35503746;VESTIDO YANELA O25EXVS020;0.0;35503750;VESTIDO YANELA O25EXVS020 AZUL XS;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;Chiclayo;0.0;35503746;VESTIDO YANELA O25EXVS020;0.0;35503750;VESTIDO YANELA O25EXVS020 AZUL XS;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;PLAZA LIMA NORTE;0.0;35503746;VESTIDO YANELA O25EXVS020;0.0;35503750;VESTIDO YANELA O25EXVS020 AZUL XS;0.0;0.0;0.0;219.24;2.0
2025-07-13;EXIT;OI;San Borja;54.81;35503746;VESTIDO YANELA O25EXVS020;0.0;35503750;VESTIDO YANELA O25EXVS020 AZUL XS;84.32;1.0;29.51;0.0;0.0
2025-07-13;EXIT;OI;CD Villa El Salvador;0.0;35503746;VESTIDO YANELA O25EXVS020;0.0;35503750;VESTIDO YANELA O25EXVS020 AZUL XS;0.0;0.0;0.0;219.24;2.0
2025-07-13;EXIT;OI;Los Olivos;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503618;FALDA YASMINA O25EXFL015 AZUL 26;0.0;0.0;0.0;208.22;2.0
2025-07-13;EXIT;OI;Jockey Plaza;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503618;FALDA YASMINA O25EXFL015 AZUL 26;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;San Miguel;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503618;FALDA YASMINA O25EXFL015 AZUL 26;0.0;0.0;0.0;208.22;2.0
2025-07-13;EXIT;OI;PLAZA LIMA NORTE;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503618;FALDA YASMINA O25EXFL015 AZUL 26;0.0;0.0;0.0;312.33;3.0
2025-07-13;EXIT;OI;San Borja;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503618;FALDA YASMINA O25EXFL015 AZUL 26;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;AREQUIPA;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503618;FALDA YASMINA O25EXFL015 AZUL 26;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;CD Villa El Salvador;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503618;FALDA YASMINA O25EXFL015 AZUL 26;0.0;0.0;0.0;208.22;2.0
2025-07-13;EXIT;OI;Los Olivos;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503619;FALDA YASMINA O25EXFL015 AZUL 28;0.0;0.0;0.0;416.44;4.0
2025-07-13;EXIT;OI;Jockey Plaza;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503619;FALDA YASMINA O25EXFL015 AZUL 28;0.0;0.0;0.0;312.33;3.0
2025-07-13;EXIT;OI;San Miguel;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503619;FALDA YASMINA O25EXFL015 AZUL 28;0.0;0.0;0.0;312.33;3.0
2025-07-13;EXIT;OI;Miraflores;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503619;FALDA YASMINA O25EXFL015 AZUL 28;0.0;0.0;0.0;312.33;3.0
2025-07-13;EXIT;OI;Chiclayo;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503619;FALDA YASMINA O25EXFL015 AZUL 28;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;PLAZA LIMA NORTE;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503619;FALDA YASMINA O25EXFL015 AZUL 28;0.0;0.0;0.0;208.22;2.0
2025-07-13;EXIT;OI;San Borja;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503619;FALDA YASMINA O25EXFL015 AZUL 28;0.0;0.0;0.0;312.33;3.0
2025-07-13;EXIT;OI;AREQUIPA;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503619;FALDA YASMINA O25EXFL015 AZUL 28;0.0;0.0;0.0;208.22;2.0
2025-07-13;EXIT;OI;CD Villa El Salvador;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503619;FALDA YASMINA O25EXFL015 AZUL 28;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;Los Olivos;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503620;FALDA YASMINA O25EXFL015 AZUL 30;0.0;0.0;0.0;312.33;3.0
2025-07-13;EXIT;OI;Jockey Plaza;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503620;FALDA YASMINA O25EXFL015 AZUL 30;0.0;0.0;0.0;208.22;2.0
2025-07-13;EXIT;OI;San Miguel;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503620;FALDA YASMINA O25EXFL015 AZUL 30;0.0;0.0;0.0;312.33;3.0
2025-07-13;EXIT;OI;Miraflores;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503620;FALDA YASMINA O25EXFL015 AZUL 30;0.0;0.0;0.0;208.22;2.0
2025-07-13;EXIT;OI;Chiclayo;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503620;FALDA YASMINA O25EXFL015 AZUL 30;0.0;0.0;0.0;208.22;2.0
2025-07-13;EXIT;OI;PLAZA LIMA NORTE;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503620;FALDA YASMINA O25EXFL015 AZUL 30;0.0;0.0;0.0;312.33;3.0
2025-07-13;EXIT;OI;San Borja;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503620;FALDA YASMINA O25EXFL015 AZUL 30;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;AREQUIPA;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503620;FALDA YASMINA O25EXFL015 AZUL 30;0.0;0.0;0.0;208.22;2.0
2025-07-13;EXIT;OI;CD Villa El Salvador;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503620;FALDA YASMINA O25EXFL015 AZUL 30;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;San Miguel;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503621;FALDA YASMINA O25EXFL015 AZUL 32;0.0;0.0;0.0;208.22;2.0
2025-07-13;EXIT;OI;PLAZA LIMA NORTE;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503621;FALDA YASMINA O25EXFL015 AZUL 32;0.0;0.0;0.0;208.22;2.0
2025-07-13;EXIT;OI;CD Villa El Salvador;0.0;35503617;FALDA YASMINA O25EXFL015;0.0;35503621;FALDA YASMINA O25EXFL015 AZUL 32;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;Los Olivos;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503623;JEAN JENESIS RP O25EXJN012 CELES 26;0.0;0.0;0.0;328.86;3.0
2025-07-13;EXIT;OI;Jockey Plaza;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503623;JEAN JENESIS RP O25EXJN012 CELES 26;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;San Miguel;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503623;JEAN JENESIS RP O25EXJN012 CELES 26;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;Miraflores;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503623;JEAN JENESIS RP O25EXJN012 CELES 26;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;PLAZA LIMA NORTE;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503623;JEAN JENESIS RP O25EXJN012 CELES 26;0.0;0.0;0.0;219.24;2.0
2025-07-13;EXIT;OI;San Borja;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503623;JEAN JENESIS RP O25EXJN012 CELES 26;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;AREQUIPA;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503623;JEAN JENESIS RP O25EXJN012 CELES 26;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;Devoluciones;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503623;JEAN JENESIS RP O25EXJN012 CELES 26;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;CD Villa El Salvador;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503623;JEAN JENESIS RP O25EXJN012 CELES 26;0.0;0.0;0.0;219.24;2.0
2025-07-13;EXIT;OI;Los Olivos;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503624;JEAN JENESIS RP O25EXJN012 CELES 28;0.0;0.0;0.0;548.1;5.0
2025-07-13;EXIT;OI;Jockey Plaza;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503624;JEAN JENESIS RP O25EXJN012 CELES 28;0.0;0.0;0.0;219.24;2.0
2025-07-13;EXIT;OI;San Miguel;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503624;JEAN JENESIS RP O25EXJN012 CELES 28;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;Miraflores;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503624;JEAN JENESIS RP O25EXJN012 CELES 28;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;Chiclayo;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503624;JEAN JENESIS RP O25EXJN012 CELES 28;0.0;0.0;0.0;219.24;2.0
2025-07-13;EXIT;OI;PLAZA LIMA NORTE;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503624;JEAN JENESIS RP O25EXJN012 CELES 28;0.0;0.0;0.0;328.86;3.0
2025-07-13;EXIT;OI;San Borja;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503624;JEAN JENESIS RP O25EXJN012 CELES 28;0.0;0.0;0.0;219.24;2.0
2025-07-13;EXIT;OI;CD Villa El Salvador;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503624;JEAN JENESIS RP O25EXJN012 CELES 28;0.0;0.0;0.0;219.24;2.0
2025-07-13;EXIT;OI;Los Olivos;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503625;JEAN JENESIS RP O25EXJN012 CELES 30;0.0;0.0;0.0;219.24;2.0
2025-07-13;EXIT;OI;San Miguel;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503625;JEAN JENESIS RP O25EXJN012 CELES 30;0.0;0.0;0.0;328.86;3.0
2025-07-13;EXIT;OI;Miraflores;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503625;JEAN JENESIS RP O25EXJN012 CELES 30;0.0;0.0;0.0;328.86;3.0
2025-07-13;EXIT;OI;Chiclayo;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503625;JEAN JENESIS RP O25EXJN012 CELES 30;0.0;0.0;0.0;219.24;2.0
2025-07-13;EXIT;OI;PLAZA LIMA NORTE;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503625;JEAN JENESIS RP O25EXJN012 CELES 30;0.0;0.0;0.0;438.48;4.0
2025-07-13;EXIT;OI;San Borja;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503625;JEAN JENESIS RP O25EXJN012 CELES 30;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;AREQUIPA;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503625;JEAN JENESIS RP O25EXJN012 CELES 30;0.0;0.0;0.0;328.86;3.0
2025-07-13;EXIT;OI;CD Villa El Salvador;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503625;JEAN JENESIS RP O25EXJN012 CELES 30;0.0;0.0;0.0;219.24;2.0
2025-07-13;EXIT;OI;Los Olivos;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503626;JEAN JENESIS RP O25EXJN012 CELES 32;0.0;0.0;0.0;219.24;2.0
2025-07-13;EXIT;OI;Jockey Plaza;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503626;JEAN JENESIS RP O25EXJN012 CELES 32;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;Miraflores;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503626;JEAN JENESIS RP O25EXJN012 CELES 32;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;Chiclayo;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503626;JEAN JENESIS RP O25EXJN012 CELES 32;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;PLAZA LIMA NORTE;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503626;JEAN JENESIS RP O25EXJN012 CELES 32;0.0;0.0;0.0;219.24;2.0
2025-07-13;EXIT;OI;San Borja;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503626;JEAN JENESIS RP O25EXJN012 CELES 32;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;CD Villa El Salvador;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503626;JEAN JENESIS RP O25EXJN012 CELES 32;0.0;0.0;0.0;219.24;2.0
2025-07-13;EXIT;OI;Los Olivos;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503627;JEAN JENESIS RP O25EXJN012 NEGRO 26;0.0;0.0;0.0;328.86;3.0
2025-07-13;EXIT;OI;Jockey Plaza;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503627;JEAN JENESIS RP O25EXJN012 NEGRO 26;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;San Miguel;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503627;JEAN JENESIS RP O25EXJN012 NEGRO 26;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;Miraflores;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503627;JEAN JENESIS RP O25EXJN012 NEGRO 26;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;Chiclayo;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503627;JEAN JENESIS RP O25EXJN012 NEGRO 26;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;PLAZA LIMA NORTE;0.0;35503622;JEAN JENESIS RP O25EXJN012;0.0;35503627;JEAN JENESIS RP O25EXJN012 NEGRO 26;0.0;0.0;0.0;219.24;2.0
